microseconds,Volts 
0.006586,-2.2265625
0.006588,-2.20703125
0.0065899999999999995,-2.2265625
0.006592,-2.16796875
0.006594,-2.2265625
0.006595999999999999,-2.1875
0.006598,-2.20703125
0.0066,-2.2265625
0.006601999999999999,-2.24609375
0.006604,-2.20703125
0.006606,-2.2265625
0.006607999999999999,-2.20703125
0.0066099999999999996,-2.20703125
0.006612,-2.20703125
0.006614,-2.2265625
0.0066159999999999995,-2.2265625
0.006618,-2.2265625
0.00662,-2.20703125
0.006621999999999999,-2.20703125
0.006624,-2.2265625
0.006626,-2.20703125
0.006627999999999999,-2.16796875
0.00663,-2.20703125
0.006632,-2.2265625
0.006633999999999999,-2.2265625
0.0066359999999999995,-2.20703125
0.006638,-2.2265625
0.00664,-2.1875
0.0066419999999999995,-2.20703125
0.006644,-2.2265625
0.006646,-2.2265625
0.006647999999999999,-2.20703125
0.00665,-2.2265625
0.006652,-2.1875
0.006653999999999999,-2.20703125
0.006656,-2.24609375
0.006658,-2.16796875
0.00666,-2.1875
0.0066619999999999995,-2.2265625
0.006664,-2.1875
0.006666,-2.2265625
0.0066679999999999994,-2.20703125
0.00667,-2.2265625
0.006672,-2.1875
0.006673999999999999,-2.1875
0.006676,-2.2265625
0.006678,-2.20703125
0.006679999999999999,-2.1875
0.006682,-2.2265625
0.006684,-2.1875
0.006686,-2.1875
0.0066879999999999995,-2.20703125
0.00669,-2.20703125
0.006692,-2.1875
0.006693999999999999,-2.16796875
0.006696,-2.2265625
0.006698,-2.16796875
0.006699999999999999,-2.24609375
0.006702,-2.1875
0.006704,-2.20703125
0.006705999999999999,-2.16796875
0.0067079999999999996,-2.20703125
0.00671,-2.20703125
0.006712,-2.20703125
0.0067139999999999995,-2.2265625
0.006716,-2.2265625
0.006718,-2.16796875
0.006719999999999999,-2.265625
0.006722,-2.2265625
0.006724,-2.2265625
0.006725999999999999,-2.20703125
0.006728,-2.24609375
0.00673,-2.20703125
0.006731999999999999,-2.265625
0.0067339999999999995,-2.20703125
0.006736,-2.1875
0.006738,-2.1875
0.0067399999999999995,-2.2265625
0.006742,-2.20703125
0.006744,-2.24609375
0.006745999999999999,-2.20703125
0.006748,-2.2265625
0.00675,-2.2265625
0.006751999999999999,-2.2265625
0.006754,-2.1875
0.006756,-2.20703125
0.006758,-2.2265625
0.0067599999999999995,-2.2265625
0.006762,-2.24609375
0.006764,-2.265625
0.0067659999999999994,-2.16796875
0.006768,-2.2265625
0.00677,-2.24609375
0.006771999999999999,-2.2265625
0.006774,-2.20703125
0.006776,-2.2265625
0.006777999999999999,-2.20703125
0.00678,-2.20703125
0.006782,-2.2265625
0.006784,-2.20703125
0.0067859999999999995,-2.2265625
0.006788,-2.24609375
0.00679,-2.20703125
0.006791999999999999,-2.20703125
0.006794,-2.24609375
0.006796,-2.2265625
0.006797999999999999,-2.20703125
0.0068,-2.2265625
0.006802,-2.2265625
0.006803999999999999,-2.20703125
0.0068059999999999996,-2.20703125
0.006808,-2.20703125
0.00681,-2.24609375
0.0068119999999999995,-2.2265625
0.006814,-2.24609375
0.006816,-2.20703125
0.006817999999999999,-2.20703125
0.00682,-2.20703125
0.006822,-2.20703125
0.006823999999999999,-2.2265625
0.006826,-2.265625
0.006828,-2.2265625
0.006829999999999999,-2.24609375
0.0068319999999999995,-2.2265625
0.006834,-2.2265625
0.006836,-2.20703125
0.0068379999999999995,-2.2265625
0.00684,-2.2265625
0.006842,-2.20703125
0.006843999999999999,-2.2265625
0.006846,-2.2265625
0.006848,-2.20703125
0.006849999999999999,-2.1875
0.006852,-2.20703125
0.006854,-2.2265625
0.006856,-2.2265625
0.0068579999999999995,-2.20703125
0.00686,-2.20703125
0.006862,-2.1875
0.0068639999999999994,-2.2265625
0.006866,-2.2265625
0.006868,-2.20703125
0.006869999999999999,-2.1875
0.006872,-2.2265625
0.006874,-2.24609375
0.006875999999999999,-2.20703125
0.0068779999999999996,-2.1875
0.00688,-2.20703125
0.006882,-2.2265625
0.0068839999999999995,-2.20703125
0.006886,-2.20703125
0.006888,-2.20703125
0.006889999999999999,-2.20703125
0.006892,-2.20703125
0.006894,-2.2265625
0.006895999999999999,-2.20703125
0.006898,-2.265625
0.0069,-2.20703125
0.006901999999999999,-2.2265625
0.0069039999999999995,-2.265625
0.006906,-2.2265625
0.006908,-2.20703125
0.0069099999999999995,-2.16796875
0.006912,-2.20703125
0.006914,-2.20703125
0.006915999999999999,-2.20703125
0.006918,-2.1875
0.00692,-2.20703125
0.006921999999999999,-2.2265625
0.006924,-2.20703125
0.006926,-2.2265625
0.006927999999999999,-2.265625
0.0069299999999999995,-2.1875
0.006932,-2.20703125
0.006934,-2.2265625
0.0069359999999999995,-2.20703125
0.006938,-2.20703125
0.00694,-2.20703125
0.006941999999999999,-2.24609375
0.006944,-2.24609375
0.006946,-2.20703125
0.006947999999999999,-2.16796875
0.00695,-2.20703125
0.006952,-2.2265625
0.006954,-2.1875
0.0069559999999999995,-2.2265625
0.006958,-2.2265625
0.00696,-2.1875
0.0069619999999999994,-2.2265625
0.006964,-2.2265625
0.006966,-2.24609375
0.006967999999999999,-2.20703125
0.00697,-2.20703125
0.006972,-2.20703125
0.006973999999999999,-2.2265625
0.0069759999999999996,-2.2265625
0.006978,-2.1875
0.00698,-2.16796875
0.0069819999999999995,-2.20703125
0.006984,-2.20703125
0.006986,-2.265625
0.006987999999999999,-2.1875
0.00699,-2.24609375
0.006992,-2.20703125
0.006993999999999999,-2.24609375
0.006996,-2.2265625
0.006998,-2.24609375
0.006999999999999999,-2.20703125
0.0070019999999999995,-2.24609375
0.007004,-2.20703125
0.007006,-2.24609375
0.0070079999999999995,-2.2265625
0.00701,-2.24609375
0.007012,-2.2265625
0.007013999999999999,-2.2265625
0.007016,-2.20703125
0.007018,-2.20703125
0.007019999999999999,-2.24609375
0.007022,-2.2265625
0.007024,-2.20703125
0.007025999999999999,-2.24609375
0.0070279999999999995,-2.2265625
0.00703,-2.265625
0.007032,-2.2265625
0.0070339999999999995,-2.2265625
0.007036,-2.20703125
0.007038,-2.20703125
0.007039999999999999,-2.2265625
0.007042,-2.24609375
0.007044,-2.2265625
0.007045999999999999,-2.24609375
0.007048,-2.2265625
0.00705,-2.20703125
0.007052,-2.20703125
0.0070539999999999995,-2.1875
0.007056,-2.1875
0.007058,-2.20703125
0.0070599999999999994,-2.16796875
0.007062,-2.2265625
0.007064,-2.20703125
0.007065999999999999,-2.1875
0.007068,-2.1875
0.00707,-2.24609375
0.007071999999999999,-2.20703125
0.0070739999999999996,-2.20703125
0.007076,-2.20703125
0.007078,-2.20703125
0.0070799999999999995,-2.1875
0.007082,-2.1875
0.007084,-2.20703125
0.007085999999999999,-2.20703125
0.007088,-2.1875
0.00709,-2.16796875
0.007091999999999999,-2.20703125
0.007094,-2.2265625
0.007096,-2.20703125
0.007097999999999999,-2.24609375
0.0070999999999999995,-2.20703125
0.007102,-2.2265625
0.007104,-2.16796875
0.0071059999999999995,-2.20703125
0.007108,-2.2265625
0.00711,-2.1875
0.007111999999999999,-2.265625
0.007114,-2.20703125
0.007116,-2.265625
0.007117999999999999,-2.20703125
0.00712,-2.2265625
0.007122,-2.16796875
0.007123999999999999,-2.20703125
0.0071259999999999995,-2.1875
0.007128,-2.20703125
0.00713,-2.24609375
0.0071319999999999995,-2.2265625
0.007134,-2.20703125
0.007136,-2.2265625
0.007137999999999999,-2.1875
0.00714,-2.2265625
0.007142,-2.20703125
0.007143999999999999,-2.2265625
0.007146,-2.2265625
0.007148,-2.20703125
0.00715,-2.2265625
0.0071519999999999995,-2.20703125
0.007154,-2.20703125
0.007156,-2.20703125
0.007157999999999999,-2.2265625
0.00716,-2.24609375
0.007162,-2.20703125
0.007163999999999999,-2.24609375
0.007166,-2.20703125
0.007168,-2.20703125
0.007169999999999999,-2.20703125
0.0071719999999999996,-2.16796875
0.007174,-2.1875
0.007176,-2.2265625
0.0071779999999999995,-2.20703125
0.00718,-2.1875
0.007182,-2.20703125
0.007183999999999999,-2.2265625
0.007186,-2.2265625
0.007188,-2.2265625
0.007189999999999999,-2.2265625
0.007192,-2.20703125
0.007194,-2.20703125
0.007195999999999999,-2.2265625
0.0071979999999999995,-2.20703125
0.0072,-2.20703125
0.007202,-2.16796875
0.0072039999999999995,-2.24609375
0.007206,-2.20703125
0.007208,-2.1875
0.007209999999999999,-2.20703125
0.007212,-2.1875
0.007214,-2.20703125
0.007215999999999999,-2.2265625
0.007218,-2.20703125
0.00722,-2.1875
0.007221999999999999,-2.2265625
0.0072239999999999995,-2.2265625
0.007226,-2.20703125
0.007228,-2.24609375
0.0072299999999999994,-2.2265625
0.007232,-2.20703125
0.007234,-2.2265625
0.007235999999999999,-2.2265625
0.007238,-2.20703125
0.00724,-2.2265625
0.007241999999999999,-2.2265625
0.007244,-2.20703125
0.007246,-2.24609375
0.007248,-2.24609375
0.0072499999999999995,-2.1875
0.007252,-2.20703125
0.007254,-2.1875
0.007255999999999999,-2.265625
0.007258,-2.2265625
0.00726,-2.1875
0.007261999999999999,-2.2265625
0.007264,-2.20703125
0.007266,-2.20703125
0.007267999999999999,-2.1875
0.0072699999999999996,-2.20703125
0.007272,-2.2265625
0.007274,-2.2265625
0.0072759999999999995,-2.1875
0.007278,-2.20703125
0.00728,-2.20703125
0.007281999999999999,-2.20703125
0.007284,-2.20703125
0.007286,-2.2265625
0.007287999999999999,-2.16796875
0.00729,-2.2265625
0.007292,-2.24609375
0.007293999999999999,-2.2265625
0.0072959999999999995,-2.20703125
0.007298,-2.20703125
0.0073,-2.2265625
0.0073019999999999995,-2.24609375
0.007304,-2.24609375
0.007306,-2.20703125
0.007307999999999999,-2.2265625
0.00731,-2.20703125
0.007312,-2.24609375
0.007313999999999999,-2.20703125
0.007316,-2.20703125
0.007318,-2.20703125
0.007319999999999999,-2.20703125
0.0073219999999999995,-2.2265625
0.007324,-2.2265625
0.007326,-2.20703125
0.0073279999999999994,-2.2265625
0.00733,-2.2265625
0.007332,-2.2265625
0.007333999999999999,-2.24609375
0.007336,-2.20703125
0.007338,-2.24609375
0.007339999999999999,-2.2265625
0.007342,-2.2265625
0.007344,-2.20703125
0.007346,-2.24609375
0.0073479999999999995,-2.2265625
0.00735,-2.1875
0.007352,-2.2265625
0.007353999999999999,-2.1875
0.007356,-2.24609375
0.007358,-2.24609375
0.007359999999999999,-2.20703125
0.007362,-2.2265625
0.007364,-2.2265625
0.007365999999999999,-2.2265625
0.0073679999999999995,-2.2265625
0.00737,-2.20703125
0.007372,-2.2265625
0.0073739999999999995,-2.20703125
0.007376,-2.20703125
0.007378,-2.20703125
0.007379999999999999,-2.2265625
0.007382,-2.28515625
0.007384,-2.20703125
0.007385999999999999,-2.24609375
0.007388,-2.20703125
0.00739,-2.2265625
0.007391999999999999,-2.20703125
0.0073939999999999995,-2.265625
0.007396,-2.20703125
0.007398,-2.2265625
0.0073999999999999995,-2.2265625
0.007402,-2.2265625
0.007404,-2.20703125
0.007405999999999999,-2.2265625
0.007408,-2.2265625
0.00741,-2.2265625
0.007411999999999999,-2.20703125
0.007414,-2.20703125
0.007416,-2.20703125
0.007417999999999999,-2.2265625
0.0074199999999999995,-2.20703125
0.007422,-2.24609375
0.007424,-2.24609375
0.0074259999999999994,-2.2265625
0.007428,-2.20703125
0.00743,-2.1875
0.007431999999999999,-2.2265625
0.007434,-2.1875
0.007436,-2.2265625
0.007437999999999999,-2.2265625
0.0074399999999999996,-2.2265625
0.007442,-2.265625
0.007444,-2.1875
0.0074459999999999995,-2.20703125
0.007448,-2.20703125
0.00745,-2.20703125
0.007451999999999999,-2.20703125
0.007454,-2.20703125
0.007456,-2.20703125
0.007457999999999999,-2.2265625
0.00746,-2.20703125
0.007462,-2.2265625
0.007463999999999999,-2.20703125
0.0074659999999999995,-2.265625
0.007468,-2.265625
0.00747,-2.2265625
0.0074719999999999995,-2.20703125
0.007474,-2.24609375
0.007476,-2.20703125
0.007477999999999999,-2.20703125
0.00748,-2.20703125
0.007482,-2.2265625
0.007483999999999999,-2.2265625
0.007486,-2.20703125
0.007488,-2.2265625
0.007489999999999999,-2.2265625
0.0074919999999999995,-2.2265625
0.007494,-2.2265625
0.007496,-2.1875
0.0074979999999999995,-2.2265625
0.0075,-2.16796875
0.007502,-2.2265625
0.007503999999999999,-2.20703125
0.007506,-2.20703125
0.007508,-2.24609375
0.007509999999999999,-2.20703125
0.007512,-2.20703125
0.007514,-2.20703125
0.007515999999999999,-2.2265625
0.0075179999999999995,-2.2265625
0.00752,-2.20703125
0.007522,-2.24609375
0.0075239999999999994,-2.24609375
0.007526,-2.24609375
0.007528,-2.1875
0.007529999999999999,-2.20703125
0.007532,-2.2265625
0.007534,-2.2265625
0.007535999999999999,-2.20703125
0.0075379999999999996,-2.24609375
0.00754,-2.24609375
0.007541999999999999,-2.20703125
0.0075439999999999995,-2.24609375
0.007546,-2.20703125
0.007548,-2.20703125
0.007549999999999999,-2.2265625
0.007552,-2.2265625
0.007554,-2.24609375
0.007555999999999999,-2.24609375
0.007558,-2.24609375
0.00756,-2.2265625
0.007561999999999999,-2.2265625
0.0075639999999999995,-2.2265625
0.007566,-2.2265625
0.007568,-2.1875
0.0075699999999999995,-2.2265625
0.007572,-2.20703125
0.007574,-2.24609375
0.007575999999999999,-2.1875
0.007578,-2.265625
0.00758,-2.24609375
0.007581999999999999,-2.2265625
0.007584,-2.2265625
0.007586,-2.2265625
0.007587999999999999,-2.20703125
0.0075899999999999995,-2.20703125
0.007592,-2.16796875
0.007594,-2.24609375
0.0075959999999999995,-2.2265625
0.007598,-2.20703125
0.0076,-2.2265625
0.007601999999999999,-2.20703125
0.007604,-2.1875
0.007606,-2.2265625
0.007607999999999999,-2.24609375
0.00761,-2.1875
0.007612,-2.24609375
0.007613999999999999,-2.20703125
0.0076159999999999995,-2.265625
0.007618,-2.2265625
0.00762,-2.20703125
0.0076219999999999994,-2.265625
0.007624,-2.24609375
0.007626,-2.265625
0.007627999999999999,-2.20703125
0.00763,-2.24609375
0.007632,-2.2265625
0.007633999999999999,-2.2265625
0.0076359999999999996,-2.2265625
0.007638,-2.265625
0.007639999999999999,-2.20703125
0.0076419999999999995,-2.2265625
0.007644,-2.24609375
0.007646,-2.2265625
0.007647999999999999,-2.2265625
0.00765,-2.2265625
0.007652,-2.20703125
0.007653999999999999,-2.2265625
0.007656,-2.24609375
0.007658,-2.2265625
0.007659999999999999,-2.2265625
0.0076619999999999995,-2.265625
0.007664,-2.20703125
0.007666,-2.16796875
0.0076679999999999995,-2.24609375
0.00767,-2.2265625
0.007672,-2.2265625
0.007673999999999999,-2.28515625
0.007676,-2.20703125
0.007678,-2.20703125
0.007679999999999999,-2.2265625
0.007682,-2.1875
0.007684,-2.2265625
0.007685999999999999,-2.24609375
0.0076879999999999995,-2.2265625
0.00769,-2.265625
0.007692,-2.2265625
0.0076939999999999995,-2.24609375
0.007696,-2.28515625
0.007698,-2.2265625
0.007699999999999999,-2.20703125
0.007702,-2.2265625
0.007704,-2.20703125
0.007705999999999999,-2.20703125
0.007708,-2.2265625
0.00771,-2.1875
0.007711999999999999,-2.20703125
0.0077139999999999995,-2.2265625
0.007716,-2.24609375
0.007718,-2.24609375
0.007719999999999999,-2.20703125
0.007722,-2.265625
0.007724,-2.2265625
0.007725999999999999,-2.24609375
0.007728,-2.1875
0.00773,-2.20703125
0.007731999999999999,-2.20703125
0.0077339999999999996,-2.24609375
0.007736,-2.265625
0.007737999999999999,-2.265625
0.0077399999999999995,-2.2265625
0.007742,-2.265625
0.007744,-2.24609375
0.007745999999999999,-2.20703125
0.007748,-2.2265625
0.00775,-2.265625
0.007751999999999999,-2.28515625
0.007754,-2.2265625
0.007756,-2.24609375
0.007757999999999999,-2.265625
0.0077599999999999995,-2.20703125
0.007762,-2.2265625
0.007764,-2.2265625
0.0077659999999999995,-2.20703125
0.007768,-2.2265625
0.00777,-2.20703125
0.007771999999999999,-2.20703125
0.007774,-2.2265625
0.007776,-2.20703125
0.007777999999999999,-2.2265625
0.00778,-2.2265625
0.007782,-2.265625
0.007783999999999999,-2.2265625
0.0077859999999999995,-2.2265625
0.007788,-2.20703125
0.00779,-2.265625
0.0077919999999999994,-2.20703125
0.007794,-2.24609375
0.007796,-2.20703125
0.007797999999999999,-2.2265625
0.0078,-2.24609375
0.007802,-2.1875
0.007803999999999999,-2.2265625
0.007806,-2.265625
0.007808,-2.2265625
0.007809999999999999,-2.1875
0.0078119999999999995,-2.2265625
0.007814,-2.24609375
0.007816,-2.2265625
0.007818,-2.265625
0.007819999999999999,-2.265625
0.007821999999999999,-2.265625
0.007824,-2.24609375
0.007826,-2.2265625
0.007828,-2.24609375
0.00783,-2.24609375
0.007832,-2.20703125
0.007833999999999999,-2.2265625
0.007836,-2.1875
0.007838,-2.28515625
0.00784,-2.2265625
0.007842,-2.1875
0.007844,-2.24609375
0.007845999999999999,-2.20703125
0.007847999999999999,-2.24609375
0.00785,-2.24609375
0.007852,-2.20703125
0.007854,-2.2265625
0.007856,-2.20703125
0.007858,-2.20703125
0.007859999999999999,-2.24609375
0.007862,-2.265625
0.007864,-2.20703125
0.007866,-2.24609375
0.007868,-2.1875
0.00787,-2.2265625
0.007871999999999999,-2.2265625
0.007873999999999999,-2.20703125
0.007876,-2.2265625
0.007878,-2.20703125
0.00788,-2.24609375
0.007882,-2.20703125
0.007884,-2.2265625
0.007885999999999999,-2.2265625
0.007888,-2.20703125
0.00789,-2.265625
0.007892,-2.2265625
0.007894,-2.265625
0.007896,-2.2265625
0.007898,-2.16796875
0.007899999999999999,-2.20703125
0.007902,-2.24609375
0.007904,-2.20703125
0.007906,-2.1875
0.007908,-2.2265625
0.00791,-2.20703125
0.007911999999999999,-2.265625
0.007914,-2.20703125
0.007916,-2.24609375
0.007918,-2.16796875
0.00792,-2.2265625
0.007922,-2.265625
0.007924,-2.24609375
0.007925999999999999,-2.2265625
0.007928,-2.24609375
0.00793,-2.2265625
