####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch1, DC coupling, 5.0E0 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=2.0E-1
#	yzero=0.0E0
#	yoff=5.7E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.0E-1;6.8E-2;CURSOR1;-4.8E0;-4.9E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH1;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.13720000000000002,63.4
0.1374,63.6
0.1376,63.4
0.1378,63.4
0.138,63.6
0.13820000000000002,63.8
0.1384,63.4
0.1386,63.4
0.1388,63.4
0.139,63.6
0.13920000000000002,63.4
0.1394,63.6
0.1396,63.4
0.1398,63.4
0.14,63.4
0.14020000000000002,63.6
0.1404,63.6
0.1406,63.6
0.1408,63.4
0.14100000000000001,63.6
0.14120000000000002,63.6
0.1414,63.4
0.1416,63.4
0.1418,63.4
0.14200000000000002,63.6
0.1422,63.2
0.1424,63.4
0.1426,63.2
0.1428,63.4
0.14300000000000002,63.4
0.1432,63.6
0.1434,63.4
0.1436,63.4
0.1438,63.4
0.14400000000000002,63.6
0.1442,63.6
0.1444,63.4
0.1446,63.4
0.1448,63.6
0.14500000000000002,63.4
0.1452,63.6
0.1454,63.4
0.1456,63.4
0.1458,63.4
0.14600000000000002,63.6
0.1462,63.2
0.1464,63.4
0.1466,63.4
0.1468,63.4
0.14700000000000002,63.6
0.1472,63.4
0.1474,63.6
0.1476,63.6
0.14780000000000001,63.4
0.14800000000000002,63.2
0.1482,63.6
0.1484,63.4
0.1486,63.6
0.14880000000000002,63.4
0.149,63.6
0.1492,63.6
0.1494,63.6
0.1496,63.6
0.14980000000000002,63.4
0.15,63.4
0.1502,63.4
0.1504,63.6
0.1506,63.6
0.15080000000000002,63.6
0.151,63.6
0.1512,63.2
0.1514,63.4
0.1516,63.8
0.15180000000000002,63.6
0.152,63.4
0.1522,63.6
0.1524,63.2
0.1526,63.6
0.15280000000000002,63.4
0.153,63.6
0.1532,63.4
0.1534,63.4
0.15360000000000001,63.4
0.15380000000000002,63.4
0.154,63.6
0.1542,63.4
0.1544,63.8
0.15460000000000002,63.4
0.15480000000000002,63.4
0.155,63.6
0.1552,63.4
0.1554,63.4
0.15560000000000002,63.4
0.1558,63.4
0.156,63.4
0.1562,63.6
0.1564,63.6
0.15660000000000002,63.6
0.1568,63.4
0.157,63.6
0.1572,63.4
0.1574,63.4
0.15760000000000002,63.4
0.1578,63.4
0.158,63.6
0.1582,63.4
0.1584,63.2
0.15860000000000002,63.8
0.1588,63.6
0.159,63.4
0.1592,63.4
0.15940000000000001,63.4
0.15960000000000002,63.2
0.1598,63.4
0.16,63.6
0.1602,63.6
0.16040000000000001,63.6
0.16060000000000002,63.2
0.1608,63.4
0.161,63.4
0.1612,63.6
0.16140000000000002,63.6
0.16160000000000002,63.4
0.1618,63.6
0.162,63.2
0.1622,63.6
0.16240000000000002,63.2
0.1626,63.4
0.1628,63.6
0.163,63.2
0.1632,63.6
0.16340000000000002,63.6
0.1636,63.4
0.1638,63.6
0.164,63.4
0.1642,63.4
0.16440000000000002,63.6
0.1646,63.6
0.1648,63.8
0.165,63.6
0.1652,63.4
0.16540000000000002,63.4
0.1656,63.4
0.1658,63.6
0.166,63.4
0.16620000000000001,63.6
0.16640000000000002,63.4
0.1666,63.4
0.1668,63.6
0.167,63.4
0.16720000000000002,63.4
0.16740000000000002,63.6
0.1676,63.6
0.1678,63.2
0.168,63.6
0.16820000000000002,63.6
0.16840000000000002,63.6
0.1686,63.6
0.1688,63.6
0.169,63.6
0.16920000000000002,63.6
0.1694,63.6
0.1696,63.4
0.1698,63.4
0.17,63.4
0.17020000000000002,63.6
0.1704,63.4
0.1706,63.6
0.1708,63.6
0.171,63.2
0.17120000000000002,63.2
0.1714,63.4
0.1716,63.6
0.1718,63.6
0.17200000000000001,63.4
0.17220000000000002,63.4
0.1724,63.6
0.1726,63.4
0.1728,63.6
0.17300000000000001,63.2
0.17320000000000002,63.4
0.1734,63.4
0.1736,63.6
0.1738,63.6
0.17400000000000002,63.4
0.17420000000000002,63.4
0.1744,63.4
0.1746,63.4
0.1748,63.4
0.17500000000000002,63.6
0.1752,63.6
0.1754,63.4
0.1756,63.6
0.1758,63.6
0.17600000000000002,63.6
0.1762,63.6
0.1764,63.6
0.1766,63.6
0.1768,63.6
0.17700000000000002,63.6
0.1772,63.6
0.1774,63.6
0.1776,63.6
0.1778,63.4
0.17800000000000002,63.4
0.1782,63.6
0.1784,63.6
0.1786,63.6
0.17880000000000001,63.6
0.17900000000000002,63.6
0.1792,63.4
0.1794,63.2
0.1796,63.4
0.17980000000000002,63.6
0.18000000000000002,63.6
0.1802,63.6
0.1804,63.6
0.1806,63.4
0.18080000000000002,63.2
0.18100000000000002,63.4
0.1812,63.6
0.1814,63.6
0.1816,63.6
0.18180000000000002,63.6
0.182,63.6
0.1822,63.4
0.1824,63.4
0.1826,63.4
0.18280000000000002,63.6
0.183,63.4
0.1832,63.6
0.1834,63.4
0.1836,63.6
0.18380000000000002,63.6
0.184,63.4
0.1842,63.6
0.1844,63.6
0.18460000000000001,63.6
0.18480000000000002,63.6
0.185,63.6
0.1852,63.4
0.1854,63.4
0.18560000000000001,63.4
0.18580000000000002,63.4
0.186,63.6
0.1862,63.4
0.1864,63.4
0.18660000000000002,63.6
0.18680000000000002,63.4
0.187,63.4
0.1872,63.4
0.1874,63.6
0.18760000000000002,63.2
0.18780000000000002,63.4
0.188,63.8
0.1882,63.4
0.1884,63.4
0.18860000000000002,63.4
0.1888,63.6
0.189,63.4
0.1892,63.6
0.1894,63.2
0.18960000000000002,63.4
0.1898,63.6
0.19,63.6
0.1902,63.6
0.1904,63.6
0.19060000000000002,63.6
0.1908,63.4
0.191,63.4
0.1912,63.4
0.19140000000000001,63.6
0.19160000000000002,63.4
0.1918,63.4
0.192,63.2
0.1922,63.4
0.19240000000000002,63.4
0.19260000000000002,63.6
0.1928,63.4
0.193,63.6
0.1932,63.2
0.19340000000000002,63.4
0.19360000000000002,63.4
0.1938,63.4
0.194,63.4
0.1942,63.6
0.19440000000000002,63.4
0.19460000000000002,63.4
0.1948,63.8
0.195,63.8
0.1952,63.6
0.19540000000000002,63.6
0.1956,63.6
0.1958,63.4
0.196,63.6
0.1962,63.4
0.19640000000000002,63.4
0.1966,63.6
0.1968,63.4
0.197,63.4
0.19720000000000001,63.6
0.19740000000000002,63.6
0.1976,63.6
0.1978,63.4
0.198,63.4
0.19820000000000002,63.4
0.19840000000000002,63.4
0.1986,63.4
0.1988,63.6
0.199,63.6
0.19920000000000002,63.4
0.19940000000000002,63.4
0.1996,63.6
0.1998,63.4
0.2,63.6
0.20020000000000002,63.4
0.20040000000000002,63.8
0.2006,63.4
0.2008,63.6
0.201,63.6
0.20120000000000002,63.6
0.20140000000000002,63.6
0.2016,63.4
0.2018,63.6
0.202,63.4
0.20220000000000002,63.4
0.2024,63.4
0.2026,63.2
0.2028,63.4
0.203,63.6
0.20320000000000002,63.4
0.2034,63.4
0.2036,63.6
0.2038,63.6
0.20400000000000001,63.4
0.20420000000000002,63.6
0.2044,63.4
0.2046,63.6
0.2048,63.6
0.20500000000000002,63.4
0.20520000000000002,63.4
0.2054,63.6
0.2056,63.4
0.2058,63.6
0.20600000000000002,63.2
0.20620000000000002,63.4
0.2064,63.6
0.2066,63.4
0.2068,63.4
0.20700000000000002,63.4
0.20720000000000002,63.6
0.2074,63.4
0.2076,63.4
0.2078,63.6
0.20800000000000002,63.6
0.2082,63.4
0.2084,63.4
0.2086,63.6
0.2088,63.4
0.20900000000000002,63.6
0.2092,63.6
0.2094,63.4
0.2096,63.6
0.20980000000000001,63.6
0.21000000000000002,63.6
0.2102,63.6
0.2104,63.6
0.2106,63.4
0.21080000000000002,63.2
0.21100000000000002,63.6
0.2112,63.8
0.2114,63.6
0.2116,63.4
