####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch2, DC coupling, 1.0E1 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=4.0E-1
#	yzero=0.0E0
#	yoff=-2.8E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.3E0;6.8E-2;CURSOR1;-4.6E0;-3.3E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH2;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.17200000000000001,-44.8
0.17220000000000002,-45.2
0.1724,-45.2
0.1726,-44.8
0.1728,-45.6
0.17300000000000001,-45.2
0.17320000000000002,-45.2
0.1734,-45.2
0.1736,-44.400000000000006
0.1738,-45.2
0.17400000000000002,-44.8
0.17420000000000002,-45.2
0.1744,-44.8
0.1746,-45.2
0.1748,-44.8
0.17500000000000002,-44.8
0.1752,-44.8
0.1754,-45.2
0.1756,-44.8
0.1758,-45.2
0.17600000000000002,-44.8
0.1762,-44.8
0.1764,-45.2
0.1766,-44.8
0.1768,-45.2
0.17700000000000002,-45.2
0.1772,-44.8
0.1774,-45.2
0.1776,-45.2
0.1778,-45.2
0.17800000000000002,-45.2
0.1782,-44.8
0.1784,-44.8
0.1786,-44.8
0.17880000000000001,-44.8
0.17900000000000002,-45.2
0.1792,-44.8
0.1794,-45.2
0.1796,-44.8
0.17980000000000002,-44.8
0.18000000000000002,-44.8
0.1802,-44.8
0.1804,-44.8
0.1806,-44.8
0.18080000000000002,-44.8
0.18100000000000002,-45.2
0.1812,-45.2
0.1814,-44.8
0.1816,-45.2
0.18180000000000002,-45.2
0.182,-45.2
0.1822,-45.2
0.1824,-44.8
0.1826,-44.8
0.18280000000000002,-44.8
0.183,-45.2
0.1832,-44.8
0.1834,-44.8
0.1836,-44.8
0.18380000000000002,-45.2
0.184,-44.8
0.1842,-45.2
0.1844,-45.2
0.18460000000000001,-44.8
0.18480000000000002,-44.8
0.185,-45.6
0.1852,-44.8
0.1854,-44.8
0.18560000000000001,-44.8
0.18580000000000002,-45.2
0.186,-44.8
0.1862,-45.2
0.1864,-45.2
0.18660000000000002,-44.8
0.18680000000000002,-44.8
0.187,-44.8
0.1872,-45.2
0.1874,-44.8
0.18760000000000002,-45.2
0.18780000000000002,-45.2
0.188,-44.8
0.1882,-44.8
0.1884,-45.2
0.18860000000000002,-45.2
0.1888,-44.8
0.189,-45.2
0.1892,-44.8
0.1894,-44.8
0.18960000000000002,-45.2
0.1898,-44.8
0.19,-44.8
0.1902,-44.8
0.1904,-45.2
0.19060000000000002,-44.8
0.1908,-44.8
0.191,-45.2
0.1912,-45.2
0.19140000000000001,-45.2
0.19160000000000002,-45.2
0.1918,-45.2
0.192,-45.2
0.1922,-45.2
0.19240000000000002,-44.8
0.19260000000000002,-45.6
0.1928,-44.400000000000006
0.193,-44.8
0.1932,-45.2
0.19340000000000002,-44.8
0.19360000000000002,-44.8
0.1938,-45.2
0.194,-45.2
0.1942,-44.8
0.19440000000000002,-45.2
0.19460000000000002,-44.8
0.1948,-45.2
0.195,-44.8
0.1952,-45.2
0.19540000000000002,-44.8
0.1956,-45.2
0.1958,-44.8
0.196,-44.8
0.1962,-44.8
0.19640000000000002,-44.8
0.1966,-44.8
0.1968,-44.8
0.197,-45.2
0.19720000000000001,-44.8
0.19740000000000002,-44.8
0.1976,-44.8
0.1978,-44.8
0.198,-44.400000000000006
0.19820000000000002,-44.8
0.19840000000000002,-44.8
0.1986,-45.2
0.1988,-44.8
0.199,-44.8
0.19920000000000002,-44.8
0.19940000000000002,-45.2
0.1996,-44.8
0.1998,-44.400000000000006
0.2,-44.8
0.20020000000000002,-45.2
0.20040000000000002,-45.2
0.2006,-44.8
0.2008,-44.8
0.201,-45.2
0.20120000000000002,-44.8
0.20140000000000002,-44.8
0.2016,-45.2
0.2018,-44.8
0.202,-45.2
0.20220000000000002,-45.2
0.2024,-45.2
0.2026,-44.8
0.2028,-45.2
0.203,-45.2
0.20320000000000002,-45.2
0.2034,-44.8
0.2036,-45.2
0.2038,-45.2
0.20400000000000001,-44.8
0.20420000000000002,-44.8
0.2044,-45.2
0.2046,-44.8
0.2048,-45.2
0.20500000000000002,-44.8
0.20520000000000002,-44.8
0.2054,-45.2
0.2056,-45.2
0.2058,-44.8
0.20600000000000002,-44.8
0.20620000000000002,-44.8
0.2064,-44.8
0.2066,-45.2
0.2068,-45.2
0.20700000000000002,-45.2
0.20720000000000002,-45.2
0.2074,-44.8
0.2076,-45.2
0.2078,-44.8
0.20800000000000002,-44.8
0.2082,-45.2
0.2084,-45.2
0.2086,-45.2
0.2088,-45.2
0.20900000000000002,-45.2
0.2092,-45.2
0.2094,-45.2
0.2096,-44.8
0.20980000000000001,-45.2
0.21000000000000002,-45.2
0.2102,-45.2
0.2104,-44.8
0.2106,-45.2
0.21080000000000002,-45.2
